3.545390660367171987e-01 -2.642145367821085999e-01
4.237039786896020233e-01 -1.817206919309862501e-01
5.099997641621352162e-01 8.504285497201151678e-01
8.931739500727662318e-01 3.051303571177548246e-01
-2.355881107227296156e-01 9.601075181884141108e-01
1.264660437578686292e+00 -4.677794595293854885e-01
-9.589632628831421535e-01 1.410808495959922637e-01
-2.438971908498635544e-03 1.014818764002665130e+00
9.543206290047736573e-01 1.393826387334690386e-01
9.694786350808652919e-01 1.539128713131170390e-01
3.878196312236466964e-02 4.466968686623499218e-01
-7.952323195928520105e-01 6.223787910060217810e-01
-1.623243183377728882e-01 9.507061410958410619e-01
2.002784965761805480e-01 -8.981513430784948682e-02
1.978099507028237447e+00 4.722669184607273807e-01
7.530953714237043073e-01 -4.589391420666605326e-01
3.348701281847226152e-01 -2.224513862678358378e-01
1.764527860146678284e+00 5.077157939639473372e-02
1.201908315334298955e-01 -6.273785870107509433e-02
9.536826066951006320e-01 -4.588368587050913328e-01
1.161325031831816235e+00 -5.024557909999463057e-01
-3.672488068037168540e-01 9.239065616895122401e-01
3.553302082724092426e-01 8.722789297522689500e-01
7.815673984436303234e-01 -4.961579894138534730e-01
-1.059288673156612903e+00 4.029130063144777119e-02
1.168182320262378004e+00 -4.697447624749826467e-01
-6.376094969601558970e-01 7.229338038943876610e-01
2.031718187956312427e+00 4.240187760817836771e-01
1.267780301056397718e+00 -4.826772060828486421e-01
1.643838605471453107e+00 -3.237398440881219530e-01
-9.796007896540537274e-01 1.705208804162541281e-01
9.047786359945593493e-02 9.054376623207331942e-01
3.444493029046515331e-01 9.922699146509934565e-01
7.270188086488837964e-02 2.374647541466978068e-02
9.877953778423577136e-01 2.587839710962306916e-01
1.235125950565247877e+00 -4.755143837579917099e-01
4.644763768512711333e-01 8.093684324618747317e-01
-1.315225342238805079e-02 2.297209696507044319e-01
2.003565084007967734e+00 3.275964454198166398e-01
1.721647156435559989e+00 -8.433863913422176561e-02
1.399630060191881631e+00 -5.039427902678119686e-01
9.730818165242012263e-01 1.700896141526980487e-01
-5.202782142003815891e-02 9.318387412411156534e-01
4.984883135966623469e-01 -5.186030893012207876e-01
1.236485252055093742e+00 -5.566117785144171215e-01
-2.733143077003559185e-01 9.417429983932120718e-01
9.237897097620234588e-01 -5.746788941359246561e-01
1.405397828707137808e+00 -3.758859229960140325e-01
1.044424024471095058e-01 -6.385054304274571935e-03
-1.596183199303937150e-01 9.822930679109029839e-01
1.501865830462565166e+00 -3.394297662989907982e-01
-2.398566237991148486e-01 9.259073233351200471e-01
9.513184232760226733e-01 4.501736850348984631e-01
1.885031013670148026e+00 7.329971394118986461e-02
1.776197416560577169e+00 -9.605846506139850693e-02
1.107611515389520518e-01 1.633491400325871312e-01
4.371705178238031175e-01 -2.738073666653381699e-01
-6.844669729695649352e-01 7.756748882956291391e-01
1.823191095476657031e+00 1.003153279402635781e-02
-9.137681616628021697e-01 5.429563590936010709e-01
-5.481990888278868157e-01 9.268460009117038823e-01
6.227589070567908225e-01 8.964238537689221964e-01
-7.397875208485014953e-02 2.651499761984494885e-01
-1.132636830792248972e+00 9.998743858789543859e-02
1.924552305364621629e+00 1.467850601363236973e-01
2.829156420349296375e-01 -9.657283870229081690e-02
-9.451443583514783642e-01 -1.100846464890617091e-02
-6.741445093164484259e-01 8.038189521974188345e-01
1.475191926076369731e+00 -4.703225968569859083e-01
-6.661119108243386266e-01 8.083773771993867374e-01
-9.984858520867607723e-01 2.187679423298884984e-01
7.059046010610139366e-01 7.057451348655724432e-01
1.656210575152864406e+00 -2.030230651068792580e-01
1.921448241127236667e+00 1.133299206353543670e-01
9.517821001530631930e-01 1.032841365613220014e-01
7.849579581245059723e-01 -5.534779242494882734e-01
-6.030950647853245972e-01 7.289836255214209304e-01
1.020647672496506120e+00 3.993111127476429156e-01
1.536689803747851801e+00 -3.965491394848348339e-01
-9.838440624666465739e-01 3.214463420800416360e-01
-8.748559832871043440e-01 3.885812563084344307e-01
-3.472970486250550048e-01 9.784436533771804223e-01
2.541129269422445769e-01 -2.490264644916559134e-01
-2.962882222713799640e-01 9.151286229368724712e-01
1.188096107454130745e+00 -4.063250941240615366e-01
-1.065311152467822708e+00 1.616394802902901828e-01
-6.447118703566742104e-01 7.475919026777937404e-01
-3.284763088783955176e-01 9.099739369032292524e-01
9.240366686899802451e-01 -4.408394493700685257e-01
3.912711236434503470e-01 -3.450749908929447995e-01
1.029296767467071883e+00 2.840563114652816523e-01
-9.426684012427664905e-02 1.045942516649604359e+00
-7.917888899418994431e-01 6.604920426239595521e-01
1.744541662910301216e+00 -2.406097011087054982e-01
5.767586721250195225e-01 -3.373850907437929147e-01
1.373257366143871838e+00 -4.421699287731771788e-01
8.316998215528367822e-02 8.802551802718149021e-02
-6.251315026109270645e-02 3.901145388312874940e-01
7.507470056974160366e-01 7.045673746878761134e-01
1.907564820260938099e+00 9.628291120554377525e-02
1.506123475479223206e+00 -3.570917378127004826e-01
-4.827693996359316286e-01 9.106382332892388742e-01
6.468199829417171920e-02 1.109841083364853542e+00
1.144913458492467395e+00 -5.475677528462793431e-01
7.808602898150425187e-01 6.130267950752568140e-01
1.915092191953585932e+00 -3.258076390507980147e-02
8.271485737855672760e-01 5.483843190233786968e-01
1.657987091145159964e-01 9.790908447958956984e-01
4.860998434929021395e-01 -4.067495315955439450e-01
3.255226477969913601e-03 9.674530661335477566e-01
1.536434468994780422e+00 -4.143698035414613567e-01
1.105031002669675466e+00 -4.396888520720950155e-01
-2.244554293473579459e-02 1.022817909122965885e+00
2.078857279815008674e+00 4.287922496056145727e-01
2.077561666905664239e+00 3.982837027967489618e-01
1.960793784411943186e+00 3.082807466447323730e-01
-6.258282853621363051e-01 8.434770388143774111e-01
-8.096318031228090517e-02 2.901853311472987751e-01
7.406310790827845825e-01 -4.917072439157113006e-01
1.748177667297763360e+00 -1.892669771998038708e-01
1.997920704585898211e+00 4.647251322858791250e-02
9.807962278135360368e-01 4.379862474875522160e-01
1.733109676277869049e+00 -1.781068174652372660e-01
3.119527273479094087e-01 -3.344582712115375944e-01
4.253359174689554101e-02 9.879820386629045714e-01
9.503262382236632444e-01 1.971311588595628661e-01
-7.009504758617634002e-01 6.121383680008094519e-01
-4.572147800487853520e-01 8.952133992241916305e-01
-7.128116274275965170e-01 5.959489356204337174e-01
-1.060213499961237815e+00 2.297948308856365696e-01
9.611898557320586178e-01 5.862326357266640642e-01
1.362028468519479674e+00 -3.829214870826661565e-01
1.063532827203577780e+00 -5.298287491073371269e-01
-6.968368992322108990e-03 9.612517097611619210e-01
1.303013343595275986e+00 -5.348647585053492026e-01
7.222005105256162905e-02 3.661048286588551859e-01
1.015760148230562709e+00 3.249715594557165965e-01
-7.114079359101752598e-01 6.362876964920417544e-01
3.129672201258861808e-01 -2.905598842820960037e-01
-5.127896701441528871e-01 8.656074486411577951e-01
9.344845616511305852e-01 4.208671337649284028e-01
-5.984440047167305377e-01 7.829117486076040411e-01
8.329728585353225467e-01 6.006010683835029118e-01
1.974832162880940212e+00 3.901321975312138646e-01
5.355776260627971297e-01 8.786890878164494989e-01
8.904619864359502035e-01 -6.726969179707824320e-02
-9.375193575530275103e-01 3.553800148226057831e-01
8.442662446473717663e-01 5.540799365367093943e-01
6.977433427422635726e-02 3.071733220112123353e-01
1.203507486882140487e-01 1.009915430197005470e+00
-1.110848621334831199e+00 2.586188260472861433e-01
-8.406674794790343075e-01 5.743538805503791700e-01
1.109824775091359683e+00 -4.874552659827107726e-01
6.748767749304439567e-01 -3.788144784946295696e-01
-1.083931485965621055e+00 1.240587204964593987e-01
1.764646902497150061e-01 -9.628617564010842622e-02
1.341119532225285127e+00 -4.752954917439263238e-01
-1.351316823943010670e-02 2.388703231541627336e-01
4.067075796725234255e-02 3.841862500446674433e-01
1.712865321334355206e+00 -1.960678005100033316e-01
9.246410247911212021e-01 -1.730938083141325690e-02
4.948718106256725507e-02 3.270197386526662586e-01
1.952660522769229801e-01 1.052868252594103327e+00
5.189542953472783271e-01 -4.369854060030813891e-01
1.497899578112824384e-02 1.016962457979442291e+00
1.221625646401868881e+00 -4.074869894175751073e-01
-6.444109500284215253e-01 7.952373226143365503e-01
1.869300664257421474e+00 -3.995199942196873966e-02
4.085017247873089924e-02 3.952651359711131240e-01
6.786450871190590206e-01 -4.758215265247666137e-01
1.647663703554549663e-01 -9.667256376939151186e-02
-9.874563939754052999e-01 -2.618846322647493119e-02
9.337635099601011568e-01 -4.836285232979393167e-01
-8.270398709587500896e-01 3.281565774528808488e-01
3.621886095538172645e-01 9.023920046572398990e-01
8.628792015105781754e-01 3.340573236485437914e-01
6.954497128823504404e-02 1.424309683732413179e-01
6.707155603554384449e-01 7.882071690173811929e-01
3.138378274333762374e-01 -1.448462863600018247e-01
1.180528746704252452e+00 -3.476908272404000688e-01
4.009375349783191322e-01 7.907601223102234123e-01
1.794111387454287776e+00 -8.250687555527025374e-02
9.331510604116551866e-01 2.020270647043481138e-01
-2.507750254498879432e-03 4.683297471069179929e-01
1.097878411916324015e-01 9.846878388848463448e-01
5.105699559631222684e-01 -3.707047081273231459e-01
9.828783634511193412e-01 4.145994032090670189e-01
1.584860136493145277e-01 -6.349174591891984520e-02
5.558494649299396961e-01 7.804660670152601121e-01
-5.835182301151190520e-01 7.595441072991437892e-01
9.786844045137091941e-01 1.308003899089085209e-01
3.238373915569977557e-01 -2.230253042262987928e-01
-6.840739839669934819e-01 7.132802822790440533e-01
1.739098012111912395e+00 -2.427087688278084798e-01
3.943953540430786275e-01 -2.396199832782267003e-01
7.632208121236973286e-03 1.050747672890006701e+00
1.525771008556610298e+00 -3.692020634494578291e-01
1.436156064544823752e-01 9.774651830663705354e-01
1.841889944042690797e+00 6.256892438713219928e-02
-6.679217916986455172e-01 6.203104743308112123e-01
4.803836947029774609e-03 4.121738121341412819e-01
5.130370205279031204e-01 -3.169547990161551976e-01
9.618073591185931637e-01 3.034666974244293325e-01
7.008679783255675755e-01 -4.870695224976762105e-01
8.246398046108213142e-01 5.833379861867075133e-01
9.498389407659579842e-01 4.479268804082456312e-01
1.890910932067070060e+00 1.554153055685370544e-01
1.248447583202690891e+00 -4.555906791833821412e-01
-6.015661578747788507e-01 8.597241206673350566e-01
1.198898644910950662e+00 -4.476187442357125734e-01
-3.515769233851092634e-01 9.471740750899673156e-01
9.711565623901270428e-01 5.882283614910706060e-01
5.202124014842743893e-01 -2.830924897625426984e-01
-8.023277327739876119e-01 6.410280926555692593e-01
-9.663656337785961892e-01 3.289344128804038703e-01
1.274934992041705240e-01 9.855158797497173273e-01
-8.065228484980158097e-01 5.662211145051754269e-01
2.341507379259191168e-01 -1.001395541847786008e-01
-9.702384749258238239e-01 3.060269443528131905e-01
1.029387861545587146e+00 -4.441678257738500002e-01
3.016920470720393932e-01 9.294646951194209805e-01
2.889357460835340757e-02 3.373245593840970558e-02
7.811671838162221881e-01 -4.799727402994298786e-01
8.865745194712927324e-01 -5.841348557493559746e-01
4.325319193336119583e-01 8.299997877532845347e-01
7.048698913184567871e-01 5.927170119110631852e-01
9.627395546993267050e-02 1.831335485847941091e-01
-4.249960261059823052e-01 9.585857870600069663e-01
1.606116084893444707e-01 8.897885001462024768e-02
-6.224292236726558514e-01 8.462019006073066008e-01
-6.391361369261131520e-01 7.380576927539075349e-01
3.592553843247819345e-01 -2.605798998499895269e-01
6.631280808072756994e-01 7.335918876062721417e-01
-9.557222810622769682e-01 3.690809577536701136e-01
3.582553764494225690e-01 -2.560041336749031560e-01
-8.982087303864483285e-01 3.538663397317111659e-01
3.223621020627445710e-02 4.275133405966656808e-01
6.828217608511483183e-01 -5.155637621467608067e-01
1.913037423804417880e+00 2.036765283899593382e-01
6.651243772166763879e-01 -4.178694410290276218e-01
1.889340231370178147e+00 -6.501998556929150519e-02
5.840658460923724427e-01 -4.178273506225484435e-01
-1.996472978913829965e-01 8.868973824825546748e-01
1.449665468097589116e+00 -3.976745756321748981e-01
1.000817485335206980e+00 4.699014535066167730e-02
1.939543684412053492e+00 2.280693844062616771e-01
5.745827550422715202e-01 8.069984273479456904e-01
1.595347765229398584e+00 -2.824178010884778600e-01
-9.252347394043407558e-01 1.051136811265616922e-01
6.132799742315968583e-01 -4.467666887796451491e-01
-4.331367549647455739e-01 9.898512895696075509e-01
9.337492789596807397e-02 1.020215480692573173e+00
-6.120844585440932129e-02 3.384924656824710443e-01
1.836478277618465826e+00 -1.110358607804787234e-01
-3.571440948668127557e-01 1.039589460245404107e+00
1.095734339801707646e+00 -4.863577220288290981e-01
2.034298084874846868e+00 4.017709712381953291e-01
1.689657965881352364e-01 -1.452935037344820213e-01
6.771124261257990273e-01 -3.988556118314334764e-01
1.479072906142082644e+00 -3.502945461860732523e-01
7.373425696687361253e-01 -4.967620288119307115e-01
2.046726008378507433e-01 9.862086760019449505e-01
4.420966492385215441e-01 9.340006512785097303e-01
6.455805906992035936e-01 8.319033695807429574e-01
6.699904440843423847e-01 -3.869496214468515771e-01
8.854343410343735732e-01 -4.760706201762670564e-01
2.811213785984834623e-01 1.037268250571738326e+00
7.876216788786417622e-01 -4.932376138685307665e-01
1.961520087834042858e+00 1.900517840342522413e-01
-5.266670476750163754e-01 9.622496584621222926e-01
1.844384914896249450e+00 -1.447991137115057225e-01
8.807718371963040305e-01 2.254975348125235757e-01
-9.660283549855981367e-01 2.948932053615582749e-01
9.351853885054522975e-02 3.072237404340834588e-01
2.010161134846271569e+00 4.336867936861521500e-01
-2.470626187418917263e-01 9.401096132581860942e-01
1.059264675096695640e+00 7.188670615131345643e-02
4.973088567723289721e-02 3.005058558042606465e-01
4.358994690724289356e-01 -2.695011955568091810e-01
1.934468082968659353e+00 2.209070764925884778e-01
-2.067996673429201016e-01 1.029592705783494377e+00
2.305212119963386264e-01 9.578473411461168041e-01
9.427406968675893228e-01 4.708951038459301408e-01
3.461526545671466670e-01 -2.161467849695116183e-01
8.334759701003402466e-01 5.575372725218258330e-01
1.222723113898196434e+00 -3.700478644376781201e-01
5.481627725920734662e-01 8.858442111381895634e-01
8.791009243056084888e-01 3.301636829320286348e-01
-8.924390280482418225e-01 4.039033153885647209e-01
9.224018817120436253e-01 2.790015486144459822e-01
1.668211239765984566e-01 9.850120446768760862e-01
4.651008639970655723e-01 7.939805800247295986e-01
1.482539890989354570e+00 -2.911755416708741162e-01
8.310081978359071808e-01 5.516094140294307557e-01
1.598590548150328194e+00 -2.577297975281115927e-01
5.421073630049288994e-01 -3.249911306728035520e-01
1.705930947715408319e+00 -1.193165983154875487e-01
-1.678230600553816398e-01 1.007994415159069845e+00
4.887792890963379433e-01 -3.813362731231446645e-01
3.697774675839609060e-01 -2.468428393860421510e-01
3.638215098431853145e-02 -3.222520963815224404e-02
1.862340619290664412e+00 -2.096438648919701220e-01
2.018476411713954199e+00 2.638018113753199390e-01
4.553239627313386828e-01 8.396597361194384490e-01
5.762362506478516111e-02 1.481597605978826615e-01
1.945936843360163704e-01 1.033685562571534877e+00
3.289439371459321193e-02 3.515643948230363081e-01
-4.667703737208886983e-01 9.181581794775206529e-01
2.021832884446456979e-01 -6.995011881237771234e-02
-6.144334703148510712e-01 8.489651575215835244e-01
1.304483514938862720e+00 -4.417406027919996703e-01
5.765216444013183672e-01 -4.560554273749001797e-01
5.814539377360823380e-01 9.041240372854673080e-01
1.686559120932794587e-01 1.131763929368360538e-01
8.244520843564950852e-02 2.235710284496075784e-02
5.632279012625910353e-01 -4.396979519667379432e-01
1.761131508714260274e+00 -1.004740897422131962e-01
1.826159378107391262e+00 -2.668619755265695670e-02
1.442014436240357078e+00 -3.583409341094840883e-01
2.042574656448510773e+00 3.001471835576554059e-01
3.546860731947553691e-01 -1.166332148843387539e-01
1.503045519522296092e-01 9.465553096293050084e-01
4.435326714662384817e-01 -3.626790229824164435e-01
1.995036674151313694e-01 -1.347753155655146418e-01
1.974650659937662867e-02 9.148481048141445804e-01
9.333977844873496688e-01 -5.246064637123657448e-01
8.456215939584414698e-02 2.578237059399278719e-01
1.128868372710424950e+00 -5.080516890107240613e-01
1.156306623241234038e-01 3.233742977355059667e-01
-4.568784277333942656e-01 9.368538855059245218e-01
1.992445472134193762e+00 2.233607867363109067e-01
1.545408221903428192e+00 -4.104092458834152635e-01
9.427819988687046182e-01 -4.889043393291545025e-01
1.812639282797208484e-02 9.675173986901005607e-01
-3.883256049006875710e-01 9.590366140565116382e-01
7.430936988710864499e-01 6.556903974899805920e-01
6.169371345080805202e-01 7.996670714751241693e-01
6.975128675315736548e-02 1.041664798567371264e+00
2.290902308333426785e-01 7.867811433307173030e-02
9.191163209263091272e-01 5.720080009407679800e-01
-2.763853329782693657e-02 9.316709875233603055e-01
1.419243088028787625e+00 -4.102895067846681898e-01
2.425993278838705081e-01 -2.207420407680758812e-01
7.392048688506700493e-01 -4.549742913546461209e-01
1.969800532552424821e+00 2.614840438827721880e-01
3.540220205102533879e-01 9.196071556834696237e-01
7.111555181273764015e-02 -8.514736832542307843e-02
-7.552759960041103282e-01 7.532262141065936278e-01
1.480903227479753781e+00 -3.638087351512880319e-01
6.816736862097498850e-01 8.139059872066961576e-01
9.542351290511383866e-01 -4.541670612332912027e-01
4.995351131017626289e-01 -2.925752422654297469e-01
1.946125315343373519e+00 6.973654620720678987e-02
2.782817289434349681e-02 3.557682928042108506e-01
2.032969724218262608e-01 -2.146874691346755959e-01
1.971616895215180451e-02 4.036146046387465991e-01
8.706983665665678496e-01 5.415063711210071906e-01
1.025499145542449364e+00 -5.272664840093170824e-01
1.970475525300700026e+00 4.551914156576501447e-01
9.103245729262601227e-01 2.992617344469161167e-01
3.983590225630662118e-01 9.382089153779719082e-01
8.558823952645647215e-02 1.028509710869588645e+00
-9.286011420377633385e-01 3.427001386385367110e-01
-2.528599182884320729e-01 9.263587279171716649e-01
-6.141086527888913599e-03 2.722383144888598783e-01
1.833118456754922576e+00 -8.833036274307071167e-02
1.787156833032830017e+00 -1.844880033838072475e-01
1.507249953143951382e+00 -4.293415917853371511e-01
2.054594654568925982e+00 4.156739677370531183e-01
5.178979736782127197e-02 2.615489147683153215e-01
9.659470724611980419e-01 -5.375487583220202037e-01
6.620352286493662586e-01 -4.261158761127027961e-01
-3.676826621114361870e-01 9.005632956391647070e-01
6.562522722208932180e-01 7.066421303377526941e-01
8.827034696527477076e-01 3.753508032831278651e-01
1.226053336176475161e+00 -5.377410867178259446e-01
3.549422968534197143e-01 -3.012788727324091642e-01
6.689291067864341356e-01 6.994900066754414780e-01
-9.489094011677240426e-01 1.926286354601514095e-01
1.554356931669492736e+00 -2.766278734208007517e-01
1.337425856610404917e+00 -4.106783662067421958e-01
-9.524755321417245346e-01 2.696072214846816917e-01
4.208426547519844574e-01 -3.200308232181209300e-01
1.033337380424962149e+00 8.677543533940475229e-02
1.875115543522054118e+00 -1.195348746377042359e-01
1.126070134592712879e+00 -5.017050337442301444e-01
8.574771442883828421e-01 6.383581176770174448e-01
6.315746242707033220e-01 7.936884560499629648e-01
1.568644086261231640e+00 -3.816851302332223694e-01
5.653641740463463128e-01 8.467841810091170096e-01
9.249248563486214270e-01 -5.039830749686348144e-01
-6.905791333520100439e-02 9.950366273339701362e-01
1.937564323287078061e+00 1.644912223205500790e-01
-6.014269310031229027e-03 3.064881804615178229e-01
9.883165029856197936e-01 -5.169735981506110578e-01
-3.010128113807643002e-01 1.044378081537448821e+00
1.976086299147320924e+00 3.217598730469238277e-01
-6.781229230124171670e-01 7.679281786693840095e-01
1.412047016893093199e+00 -4.840498913073477683e-01
-9.674675296571965122e-01 5.195502512808547468e-01
9.700314267575419480e-01 1.229654732140759155e-01
9.598296386673601521e-01 -7.901437134432326426e-02
-3.771985563610971703e-01 8.754603201141528679e-01
6.689153745255334294e-02 2.258760012987409416e-01
-4.900846355698744161e-01 9.044295809604012693e-01
1.029470389673082353e+00 -4.475392122365008940e-01
-9.968796097620675756e-01 2.711669543015266665e-02
1.047350436906133275e+00 2.308106185884472028e-01
7.827248931831958245e-01 -4.883300895134707886e-01
3.679506898432241546e-01 -3.182489244569461917e-01
3.062325215565023240e-02 1.511160015253237843e-01
1.611312846273124100e+00 -2.814907670343123613e-01
-8.640889350357151555e-01 5.056305685354548496e-01
1.294629957566618139e-01 5.732882240841262467e-02
9.927158561874717124e-01 2.208482758836186055e-01
1.021923447257637452e-02 1.648999904475245970e-01
5.714418986746452322e-01 -3.271691159350303968e-01
1.718285152808354255e-01 -6.116756473922219106e-02
8.950486997483216856e-01 2.959051138952147886e-01
1.861551666558481255e+00 3.222597844418476076e-01
1.465218088528835283e+00 -4.212830774429668912e-01
1.005491380161786241e-01 1.019911832031898502e+00
-1.003574646792504410e+00 1.980807853106079930e-01
-3.584271911954087786e-01 9.674531690354167823e-01
3.861700739506611080e-01 -2.295881566485900027e-01
1.036890276353177098e+00 -4.514281835738865878e-01
-8.572821938972112754e-01 5.215379317412949245e-01
8.215951870485543873e-02 4.913810711818765165e-01
2.029088026052224158e+00 4.369790722362840718e-01
1.292008136235655025e+00 -4.771312955074352158e-01
-8.286438158743187898e-01 6.034320577029659294e-01
-8.729046915033931153e-01 3.424296831408673580e-01
6.324896225056289012e-01 -4.362261385448900075e-01
-9.740331225829871320e-01 2.043933180746122236e-01
1.071444242800181357e+00 3.172920359400071000e-01
5.666778549003457233e-01 8.957273043310381988e-01
1.940703413328989768e+00 2.686904596632951336e-01
-2.027034338315215206e-02 1.002590457169945992e+00
8.653059289351976435e-01 4.317239025792243279e-01
2.809198054940026737e-02 2.290896121769368798e-01
1.875224743099934699e+00 -7.759640423364505546e-02
1.663590778736725673e+00 -2.348912153230997835e-01
1.637049579737487548e+00 -3.273832533598411976e-01
2.068005604096687933e-01 9.346874525469746064e-01
1.807005861314751494e+00 -8.697577557868321763e-02
2.014199979035672605e+00 2.673744164292374825e-01
-8.149962888937286598e-01 4.778393154807044629e-01
-9.662474725993434044e-01 1.488261742682318589e-01
7.879554834214487213e-01 3.975469953224444186e-01
-8.882588930511682301e-01 6.686821019839038760e-01
9.012089073826853314e-01 4.509267658584144578e-01
5.743709245259590590e-01 8.711445298469373544e-01
2.003542121698392187e+00 2.292230046531067988e-01
-5.747791608837247157e-01 8.870026126731044291e-01
1.620947951064858339e-01 8.694900048367373846e-02
1.132695704495162659e+00 -4.792783569816915779e-01
4.407841535066166494e-01 9.111393467164313753e-01
1.269336897170534106e+00 -4.782555625694716039e-01
2.054258764981761409e+00 5.674935616850063091e-01
9.943522989913556875e-01 -5.679922223901554545e-01
-7.797791063106390697e-01 4.864810279732104115e-01
1.582587148004568123e+00 -1.992091574511361540e-01
7.776716167681261282e-01 6.227019274504715929e-01
1.919966506203740986e+00 7.355438506766449891e-02
-4.456051633728477790e-02 9.956877647818864752e-01
9.741200541783598954e-01 -4.752671695000435514e-01
1.014537987252062790e+00 -5.343547415495852881e-01
2.516003841305957112e-01 9.761641800480348463e-01
1.521396332962397402e+00 -2.881832951960550671e-01
8.116255310164741110e-02 -6.298115788955882532e-02
-9.485151394599540264e-01 1.894246570894714821e-01
-1.457553924654758915e-01 1.080541250013440813e+00
-4.839234460816356775e-01 9.458686827052807944e-01
8.931692916925499937e-01 -5.648607334374208255e-01
1.107212006050980024e+00 -5.325981400980953628e-01
9.071579869915180616e-01 4.510732552077436064e-01
1.959987666585380151e+00 5.641998492725592423e-02
9.422180636975679979e-01 4.618343462088124185e-01
-5.935398762602266398e-01 8.259111491273648520e-01
-9.994760062548220247e-01 2.778490146130890848e-01
-1.256506047584731584e-02 4.706701722614997641e-01
9.918263178971472582e-01 1.585253893597197428e-01
1.919547303445103270e-01 1.089451801621791782e+00
-8.274010163531857476e-01 6.701871923362179295e-01
6.637544641754378194e-01 7.205486674061918340e-01
8.711776452297158996e-03 3.350374022157711074e-01
1.356548447181552319e+00 -3.562354513544919721e-01
3.680618163377457619e-01 9.602950110568778674e-01
-9.708366787649636009e-01 3.011078193009791154e-02
1.755401177942434582e-02 1.531620012302725431e-01
1.013644095781148780e+00 1.466399860384656750e-01
3.867313856898370039e-01 1.011452336364716320e+00
8.196108437036274674e-01 7.049909874695633460e-01
-9.184470639470551090e-01 5.825534827872680399e-02
4.343431263427531275e-01 -2.121963326799752303e-01
5.612881850699287245e-01 -3.919329537570508393e-01
3.043360775550067385e-02 2.157442618679512591e-01
5.663266159862708760e-01 -3.678463590802726890e-01
-1.022957613308203006e+00 1.265864577532022361e-01
3.473017373670155838e-01 9.141876922477619738e-01
8.173231217897095058e-02 9.110720221023771437e-02
9.850302229656615616e-01 4.151608951096816269e-01
1.379535679098283785e+00 -3.744822422901954440e-01
6.773258509577418929e-01 8.601522936375027850e-01
2.327888064620122488e-01 -2.880908004538547673e-01
1.047695429553721302e+00 -5.264763458966276177e-01
3.877892780994060540e-01 -2.762022207296650489e-01
1.835347014140896293e+00 -2.699202849255724276e-02
7.848736506272697699e-01 -5.234093574098999113e-01
-9.279309852408930137e-01 3.045500113019699584e-01
7.197624223099057250e-01 -4.538762824058857337e-01
-6.615896899834569078e-01 7.827383514120289654e-01
-6.083271093457770506e-02 1.036222731951664588e+00
8.732602275862978436e-01 4.530689286313587250e-01
2.124467208617906167e-01 -1.763556890371222319e-01
1.899801562929457344e-01 -1.753020601819370583e-01
-2.643915622789534958e-01 9.154000974537301882e-01
7.799606345466771895e-01 -4.573970227016667112e-01
-6.040484961110989537e-02 4.470107575551431345e-01
1.895738152557292222e-01 1.312874030550914561e-03
1.870238857690483147e+00 3.897052917240049347e-02
2.092936339245510702e+00 2.619413324773601226e-01
9.422403446739281430e-01 -4.839950046495542502e-01
2.325951384497836408e-02 3.382198516977457659e-01
-6.903727668383463634e-01 6.971347192703067908e-01
1.146991769314559706e+00 -4.880741406383865000e-01
-4.684138202449971561e-02 4.003634150957963156e-01
9.172763179287714008e-01 4.888482878453511704e-01
-9.191487351256637517e-01 4.931804591626845480e-01
-8.986786074090115095e-01 2.556187751520683227e-01
1.740754022974513093e+00 -2.589903907280927120e-01
9.637736283901411349e-01 -4.336240939372200121e-01
4.299701230301087307e-01 8.570978047741067973e-01
6.589723190845950818e-01 -4.633950046720601290e-01
2.565700370594864443e-01 -1.617883877354547584e-01
-1.017011623485325478e+00 2.524621209415974787e-01
7.012169875882438008e-01 -4.745434467604962570e-01
1.379450867740461328e+00 -3.292579382831796186e-01
2.312224485258045636e-01 -2.542020392951145902e-01
1.526718706649874413e-01 3.432271557458782540e-02
8.149449522477060226e-01 -4.962473553877633226e-01
1.742797488969308750e+00 -2.084058262096003256e-01
-1.051344155191525687e+00 2.616930005489006335e-03
-1.035095178427881457e+00 1.632210637807276002e-02
-4.160527407016409440e-01 8.241968284792237087e-01
6.076484941633193415e-01 7.968010470973836412e-01
7.924277289654768630e-01 7.768642630700194340e-01
-8.745013791441533790e-01 5.969647983540982139e-01
4.722008148899319302e-01 9.262973658198587756e-01
1.643061531336085679e+00 -2.624344297776120549e-01
4.743674538240515437e-01 -2.731148144303123249e-01
8.396369587380100863e-02 1.132023952149172064e-01
3.354283180379817320e-01 -2.899748154994038485e-01
1.317239627226261645e+00 -3.792195767934941064e-01
-7.935703100416815481e-01 6.043140320993833914e-01
-8.933887419887239778e-01 3.009840415101665556e-01
1.861191177048350465e+00 -6.360773451593695893e-02
4.699210234226259830e-01 -3.949306058116744955e-01
-2.572417203910679767e-02 3.975499225880251286e-01
-9.486526170578998274e-01 9.982097033045458923e-02
8.132625150674481496e-02 1.645673043074109831e-01
-1.677205914697425249e-01 1.005125324783815444e+00
1.498718111308735335e+00 -4.043704653261323001e-01
6.864373717803492481e-01 7.197188838514576581e-01
3.787549189885309753e-01 -2.720884076200185131e-01
1.995219322361051262e+00 4.388779958883077814e-01
1.889475074618121475e+00 6.911867791584891396e-02
8.720226966914689237e-01 2.567462154103472560e-01
